dataset,dataset_label,image,image_stem,model,model_label,line_index,page_pll_score,pll_score,wer,cer,levenshtein,gt_chars,pred_chars,char_ratio,line_weighted_wc,line_mean_wc,page_weighted_wc,page_len_ratio,page_line_ratio,gt_lines,pred_lines,score_candidate,pll_per_pred_char,pll_per_gt_char,pll_per_char_mean,base_valid,line_quality,line_high_confidence
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,13,7411.300431659329,,1.25,1.1428571428571428,24.0,21,30,1.4285714285714286,0.8523296296296295,0.8285399999999999,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,14,7411.300431659329,,1.0,0.92,23.0,25,27,1.08,0.792208,0.7921499999999999,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,15,7411.300431659329,,1.1666666666666667,1.04,26.0,25,33,1.32,0.7430962962962964,0.7228714285714285,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,16,7411.300431659329,,1.25,0.9090909090909091,20.0,22,28,1.2727272727272727,0.7363679999999999,0.7492400000000001,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,17,7411.300431659329,,1.0,0.8214285714285714,24.0,28,29,1.0357142857142858,0.7319153846153846,0.7374600000000001,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,18,7411.300431659329,,1.0,0.8333333333333334,26.0,29,32,1.103448275862069,0.8326103448275861,0.8433999999999999,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,19,7411.300431659329,,1.0,0.9285714285714286,26.0,28,33,1.1785714285714286,0.7144758620689655,0.72956,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,20,7411.300431659329,,1.0,0.9629629629629629,26.0,27,28,1.037037037037037,0.7257083333333333,0.67218,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,21,7411.300431659329,,1.0,0.8125,26.0,32,27,0.84375,0.7771739130434783,0.8209199999999999,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,22,7411.300431659329,,1.0,0.8888888888888888,25.0,27,30,1.1111111111111112,0.75988,0.70555,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,23,7411.300431659329,,1.0,0.8,23.0,29,24,0.8275862068965517,0.8449391304347825,0.87036,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,24,7411.300431659329,,1.0,0.8214285714285714,23.0,28,30,1.0714285714285714,0.86665,0.8192,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,25,7411.300431659329,,1.0,0.8888888888888888,24.0,27,33,1.2222222222222223,0.8593689655172414,0.8214000000000001,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,26,7411.300431659329,,1.0,0.92,23.0,25,28,1.12,0.8421884615384615,0.8266249999999999,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,27,7411.300431659329,,1.25,1.0454545454545454,23.0,22,29,1.3181818181818181,0.7632884615384616,0.8275600000000001,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,28,7411.300431659329,,1.2,1.125,27.0,24,34,1.4166666666666667,0.7732965517241379,0.7848833333333333,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,29,7411.300431659329,,1.0,0.9166666666666666,23.0,24,27,1.125,0.6669875,0.6647666666666666,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,30,7411.300431659329,,1.0,0.8,20.0,25,25,1.0,0.6963347826086956,0.719525,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,31,7411.300431659329,,1.0,0.8333333333333334,19.0,23,20,0.8695652173913043,0.21075789473684212,0.2064,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,32,7411.300431659329,,1.0,0.7352941176470589,25.0,34,24,0.7058823529411765,0.6008333333333334,0.61745,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,33,7411.300431659329,,1.0,0.8461538461538461,21.0,26,30,1.1538461538461537,0.6687814814814814,0.716525,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,34,7411.300431659329,,1.0,1.0416666666666667,25.0,24,27,1.125,0.671088,0.6660166666666667,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,35,7411.300431659329,,1.2,1.1304347826086956,26.0,23,32,1.391304347826087,0.6890666666666666,0.6798333333333332,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,36,7411.300431659329,,1.2,1.037037037037037,28.0,27,35,1.2962962962962963,0.631053125,0.6023833333333334,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,37,7411.300431659329,,1.0,0.8620689655172413,25.0,29,31,1.0689655172413792,0.707437037037037,0.6867,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,38,7411.300431659329,,1.0,0.8928571428571429,26.0,28,34,1.2142857142857142,0.6362766666666666,0.6349600000000001,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,39,7411.300431659329,,1.0,0.8846153846153846,23.0,26,27,1.0384615384615385,0.7901916666666667,0.72268,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,40,7411.300431659329,,1.0,0.8275862068965517,24.0,29,32,1.103448275862069,0.8470615384615385,0.8350714285714285,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,41,7411.300431659329,,1.0,0.92,25.0,25,32,1.28,0.8409785714285715,0.837,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,42,7411.300431659329,,1.0,0.9259259259259259,25.0,27,33,1.2222222222222223,0.7641714285714285,0.7477166666666667,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,43,7411.300431659329,,1.5,0.9259259259259259,25.0,27,26,0.9629629629629629,0.7727681818181819,0.7815333333333334,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,44,7411.300431659329,,1.0,0.9230769230769231,25.0,26,32,1.2307692307692308,0.7853200000000001,0.7590800000000001,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,45,7411.300431659329,,1.0,0.8888888888888888,24.0,27,29,1.0740740740740742,0.7899571428571429,0.79615,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,46,7411.300431659329,,1.4,0.9259259259259259,25.0,27,29,1.0740740740740742,0.7386565217391304,0.7380857142857143,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,47,7411.300431659329,,1.0,0.8333333333333334,25.0,30,29,0.9666666666666667,0.7330153846153847,0.73472,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,48,7411.300431659329,,1.0,0.8571428571428571,24.0,28,29,1.0357142857142858,0.7559703703703704,0.7385999999999999,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,49,7411.300431659329,,1.0,0.8518518518518519,23.0,27,28,1.037037037037037,0.8628291666666668,0.8809999999999999,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,50,7411.300431659329,,1.0,0.8620689655172413,25.0,29,30,1.0344827586206897,0.8241321428571428,0.81082,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,51,7411.300431659329,,1.2,0.9615384615384616,25.0,26,31,1.1923076923076923,0.7851653846153847,0.7991166666666666,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,52,7411.300431659329,,1.0,0.8846153846153846,23.0,26,27,1.0384615384615385,0.8764173913043478,0.86952,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,53,7411.300431659329,,1.1666666666666667,0.9583333333333334,23.0,24,31,1.2916666666666667,0.8150629629629629,0.8302285714285714,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,54,7411.300431659329,,1.0,0.8484848484848485,28.0,32,27,0.84375,0.6416666666666666,0.6862199999999999,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,55,7411.300431659329,,1.0,0.9285714285714286,26.0,27,29,1.0740740740740742,0.6806692307692308,0.70475,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,56,7411.300431659329,,1.0,0.8,24.0,29,30,1.0344827586206897,0.7955444444444445,0.83546,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,57,7411.300431659329,,1.0,0.8333333333333334,25.0,29,33,1.1379310344827587,0.7507800000000001,0.74268,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,58,7411.300431659329,,1.25,1.0833333333333333,26.0,24,32,1.3333333333333333,0.86347,0.8623799999999999,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,59,7411.300431659329,,1.0,1.0769230769230769,28.0,26,33,1.2692307692307692,0.8093199999999999,0.8086249999999999,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,60,7411.300431659329,,1.0,0.8928571428571429,24.0,28,27,0.9642857142857143,0.7779,0.7505000000000001,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,61,7411.300431659329,,1.0,0.8333333333333334,24.0,29,31,1.0689655172413792,0.8951428571428572,0.90755,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,62,7411.300431659329,,1.5,1.1818181818181819,26.0,22,32,1.4545454545454546,0.8227185185185185,0.8055666666666665,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,63,7411.300431659329,,1.25,1.0909090909090908,24.0,22,31,1.4090909090909092,0.8413758620689656,0.8105600000000001,0.7726241500835678,1.1180790960451978,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,sephardi,sephardi,0,6030.896427094936,,1.8,1.0,27.0,27,37,1.3703703703703705,0.9284758620689655,0.9322444444444444,0.9565328941989407,1.027683615819209,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,sephardi,sephardi,1,6030.896427094936,,1.0,0.8275862068965517,23.0,28,27,0.9642857142857143,0.9910347826086957,0.9887428571428571,0.9565328941989407,1.027683615819209,1.0,64,64,True,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,sephardi,sephardi,2,6030.896427094936,,1.0,0.88,22.0,25,27,1.08,0.9551041666666666,0.9652,0.9565328941989407,1.027683615819209,1.0,64,64,True,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,sephardi,sephardi,3,6030.896427094936,,1.0,0.7857142857142857,22.0,28,25,0.8928571428571429,0.9923619047619048,0.9955285714285714,0.9565328941989407,1.027683615819209,1.0,64,64,True,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,sephardi,sephardi,4,6030.896427094936,,1.0,0.8571428571428571,24.0,28,28,1.0,0.9752208333333333,0.97432,0.9565328941989407,1.027683615819209,1.0,64,64,True,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,sephardi,sephardi,5,6030.896427094936,,1.1666666666666667,0.8888888888888888,23.0,27,30,1.1111111111111112,0.9526680000000001,0.9640749999999999,0.9565328941989407,1.027683615819209,1.0,64,64,True,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,sephardi,sephardi,6,6030.896427094936,,1.3333333333333333,0.9629629629629629,26.0,27,31,1.1481481481481481,0.9207239999999999,0.9090125,0.9565328941989407,1.027683615819209,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,sephardi,sephardi,7,6030.896427094936,,1.0,0.7666666666666667,23.0,30,27,0.9,0.9640565217391305,0.9653,0.9565328941989407,1.027683615819209,1.0,64,64,True,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,sephardi,sephardi,8,6030.896427094936,,1.0,0.8,24.0,30,31,1.0333333333333334,0.960952,0.9400000000000001,0.9565328941989407,1.027683615819209,1.0,64,64,True,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,sephardi,sephardi,9,6030.896427094936,,1.2,0.8518518518518519,23.0,27,26,0.9629629629629629,0.9667142857142859,0.9568666666666666,0.9565328941989407,1.027683615819209,1.0,64,64,True,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,sephardi,sephardi,10,6030.896427094936,,1.0,0.8461538461538461,22.0,26,27,1.0384615384615385,0.9791,0.9808166666666667,0.9565328941989407,1.027683615819209,1.0,64,64,True,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,sephardi,sephardi,11,6030.896427094936,,1.0,1.0,22.0,22,28,1.2727272727272727,0.9704375000000001,0.9594400000000001,0.9565328941989407,1.027683615819209,1.0,64,64,True,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,sephardi,sephardi,12,6030.896427094936,,1.2,0.8214285714285714,23.0,28,25,0.8928571428571429,0.97636,0.9731666666666667,0.9565328941989407,1.027683615819209,1.0,64,64,True,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,sephardi,sephardi,13,6030.896427094936,,1.5,0.9523809523809523,19.0,21,25,1.1904761904761905,0.9795761904761905,0.9818714285714287,0.9565328941989407,1.027683615819209,1.0,64,64,True,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,sephardi,sephardi,14,6030.896427094936,,1.0,0.88,22.0,25,26,1.04,0.9854727272727272,0.98532,0.9565328941989407,1.027683615819209,1.0,64,64,True,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,sephardi,sephardi,15,6030.896427094936,,1.1666666666666667,1.0,25.0,25,30,1.2,0.9570519999999999,0.9512142857142857,0.9565328941989407,1.027683615819209,1.0,64,64,True,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,sephardi,sephardi,16,6030.896427094936,,1.5,0.9545454545454546,21.0,22,28,1.2727272727272727,0.9731304347826087,0.9753499999999998,0.9565328941989407,1.027683615819209,1.0,64,64,True,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,sephardi,sephardi,17,6030.896427094936,,1.0,0.8214285714285714,23.0,28,24,0.8571428571428571,0.9717318181818182,0.9828285714285715,0.9565328941989407,1.027683615819209,1.0,64,64,True,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,sephardi,sephardi,18,6030.896427094936,,1.0,0.7333333333333333,22.0,29,30,1.0344827586206897,0.9424000000000001,0.9511833333333333,0.9565328941989407,1.027683615819209,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,sephardi,sephardi,19,6030.896427094936,,1.0,0.8928571428571429,25.0,28,26,0.9285714285714286,0.9439409090909091,0.9490399999999999,0.9565328941989407,1.027683615819209,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,sephardi,sephardi,20,6030.896427094936,,1.2,0.8148148148148148,22.0,27,27,1.0,0.9586818181818182,0.9411333333333333,0.9565328941989407,1.027683615819209,1.0,64,64,True,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,sephardi,sephardi,21,6030.896427094936,,1.0,0.78125,25.0,32,25,0.78125,0.9590272727272727,0.9565142857142857,0.9565328941989407,1.027683615819209,1.0,64,64,True,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,sephardi,sephardi,22,6030.896427094936,,1.1666666666666667,0.9259259259259259,24.0,27,32,1.1851851851851851,0.9205148148148148,0.943025,0.9565328941989407,1.027683615819209,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,sephardi,sephardi,23,6030.896427094936,,1.0,0.8333333333333334,24.0,29,28,0.9655172413793104,0.934312,0.9355285714285715,0.9565328941989407,1.027683615819209,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,sephardi,sephardi,24,6030.896427094936,,1.1428571428571428,0.8928571428571429,24.0,28,32,1.1428571428571428,0.9398384615384617,0.9318888888888888,0.9565328941989407,1.027683615819209,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,sephardi,sephardi,25,6030.896427094936,,1.0,0.8888888888888888,24.0,27,31,1.1481481481481481,0.9347407407407408,0.951,0.9565328941989407,1.027683615819209,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,sephardi,sephardi,26,6030.896427094936,,1.2,0.92,23.0,25,29,1.16,0.9357000000000001,0.9314333333333332,0.9565328941989407,1.027683615819209,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,sephardi,sephardi,27,6030.896427094936,,1.25,1.0454545454545454,23.0,22,27,1.2272727272727273,0.9641956521739129,0.9728,0.9565328941989407,1.027683615819209,1.0,64,64,True,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,sephardi,sephardi,28,6030.896427094936,,1.2,0.9583333333333334,23.0,24,29,1.2083333333333333,0.9517359999999999,0.9483999999999999,0.9565328941989407,1.027683615819209,1.0,64,64,True,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,sephardi,sephardi,29,6030.896427094936,,1.1666666666666667,0.875,19.0,24,28,1.1666666666666667,0.9061416666666666,0.9349000000000002,0.9565328941989407,1.027683615819209,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,sephardi,sephardi,30,6030.896427094936,,1.0,0.84,21.0,25,22,0.88,0.9920631578947369,0.991425,0.9565328941989407,1.027683615819209,1.0,64,64,True,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,sephardi,sephardi,31,6030.896427094936,,1.0,0.7916666666666666,19.0,23,23,1.0,0.93796,0.938675,0.9565328941989407,1.027683615819209,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,sephardi,sephardi,32,6030.896427094936,,1.0,0.7941176470588235,27.0,34,29,0.8529411764705882,0.9478458333333334,0.9570333333333333,0.9565328941989407,1.027683615819209,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,sephardi,sephardi,33,6030.896427094936,,1.0,0.9230769230769231,23.0,26,30,1.1538461538461537,0.9404961538461538,0.9504714285714286,0.9565328941989407,1.027683615819209,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,sephardi,sephardi,34,6030.896427094936,,1.0,0.875,21.0,24,25,1.0416666666666667,0.9552333333333333,0.9357,0.9565328941989407,1.027683615819209,1.0,64,64,True,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,sephardi,sephardi,35,6030.896427094936,,1.2,0.9130434782608695,21.0,23,27,1.173913043478261,0.9721863636363637,0.9770166666666668,0.9565328941989407,1.027683615819209,1.0,64,64,True,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,sephardi,sephardi,36,6030.896427094936,,1.2,0.8888888888888888,23.0,27,29,1.0740740740740742,0.9402925925925927,0.946625,0.9565328941989407,1.027683615819209,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,sephardi,sephardi,37,6030.896427094936,,1.0,0.7241379310344828,21.0,29,30,1.0344827586206897,0.9631703703703705,0.9716285714285714,0.9565328941989407,1.027683615819209,1.0,64,64,True,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,sephardi,sephardi,38,6030.896427094936,,1.0,0.8214285714285714,23.0,28,27,0.9642857142857143,0.951825,0.95258,0.9565328941989407,1.027683615819209,1.0,64,64,True,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,sephardi,sephardi,39,6030.896427094936,,1.4,0.9615384615384616,25.0,26,32,1.2307692307692308,0.9538923076923077,0.9425714285714285,0.9565328941989407,1.027683615819209,1.0,64,64,True,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,sephardi,sephardi,40,6030.896427094936,,1.0,0.7931034482758621,23.0,29,30,1.0344827586206897,0.9289083333333336,0.9332428571428572,0.9565328941989407,1.027683615819209,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,sephardi,sephardi,41,6030.896427094936,,1.0,0.88,22.0,25,28,1.12,0.9658916666666665,0.9632,0.9565328941989407,1.027683615819209,1.0,64,64,True,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,sephardi,sephardi,42,6030.896427094936,,1.1666666666666667,0.8518518518518519,23.0,27,27,1.0,0.9765476190476191,0.9745714285714288,0.9565328941989407,1.027683615819209,1.0,64,64,True,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,sephardi,sephardi,43,6030.896427094936,,1.5,0.8518518518518519,23.0,27,22,0.8148148148148148,0.9470555555555555,0.9566428571428572,0.9565328941989407,1.027683615819209,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,sephardi,sephardi,44,6030.896427094936,,1.0,0.8846153846153846,23.0,26,28,1.0769230769230769,0.9462769230769232,0.9445428571428571,0.9565328941989407,1.027683615819209,1.0,64,64,False,,,,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,sephardi,sephardi,45,6030.896427094936,,1.0,0.7407407407407407,20.0,27,22,0.8148148148148148,0.9915749999999999,0.9919399999999999,0.9565328941989407,1.027683615819209,1.0,64,64,True,,,,False,False,False
