dataset,dataset_label,image,image_stem,model,model_label,line_index,page_pll_score,pll_score,wer,cer,levenshtein,gt_chars,pred_chars,char_ratio,line_weighted_wc,line_mean_wc,page_weighted_wc,page_len_ratio,page_line_ratio,gt_lines,pred_lines,score_candidate,pll_per_pred_char,pll_per_gt_char,pll_per_char_mean,base_valid,line_quality,line_high_confidence,selected_run
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,biblia9,biblia9,13,3083.0817334651947,,1.0,0.8076923076923077,20.0,26,38,1.4615384615384617,0.9225060606060606,0.9155125,0.9213932123905176,1.5264227642276422,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,biblia9,biblia9,14,3083.0817334651947,,2.5,2.2666666666666666,34.0,15,44,2.933333333333333,0.932172972972973,0.9327272727272728,0.9213932123905176,1.5264227642276422,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,biblia9,biblia9,15,3083.0817334651947,,2.0,1.1428571428571428,24.0,21,33,1.5714285714285714,0.928493103448276,0.94175,0.9213932123905176,1.5264227642276422,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,biblia9,biblia9,16,3083.0817334651947,,0.8888888888888888,0.4390243902439024,18.0,40,38,0.95,0.9453176470588236,0.95415,0.9213932123905176,1.5264227642276422,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,biblia9,biblia9,17,3083.0817334651947,,0.875,0.358974358974359,14.0,39,31,0.7948717948717948,0.96234,0.9696,0.9213932123905176,1.5264227642276422,1.0,21,21,True,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,biblia9,biblia9,18,3083.0817334651947,,0.8888888888888888,0.4285714285714285,15.0,35,31,0.8857142857142857,0.9135851851851852,0.9300571428571428,0.9213932123905176,1.5264227642276422,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,biblia9,biblia9,19,3083.0817334651947,,0.75,0.3428571428571428,13.0,35,35,1.0,0.933434375,0.9475166666666668,0.9213932123905176,1.5264227642276422,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,biblia9,biblia9,20,3083.0817334651947,,1.0,0.3488372093023256,15.0,43,39,0.9069767441860463,0.9478545454545452,0.9542,0.9213932123905176,1.5264227642276422,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,italian_7,italian 7,0,2886.7601320296526,,2.2,1.08,26.0,26,47,1.807692307692308,0.9265785714285716,0.9317727272727274,0.9327445068282404,1.863821138211382,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,italian_7,italian 7,1,2886.7601320296526,,3.0,3.272727272727273,36.0,11,45,4.090909090909091,0.9177027027027028,0.9292777777777778,0.9327445068282404,1.863821138211382,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,italian_7,italian 7,2,2886.7601320296526,,1.8,1.8235294117647056,31.0,17,47,2.764705882352941,0.9171526315789472,0.90576,0.9327445068282404,1.863821138211382,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,italian_7,italian 7,3,2886.7601320296526,,2.5,4.0,40.0,10,49,4.9,0.9216875,0.9068000000000002,0.9327445068282404,1.863821138211382,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,italian_7,italian 7,4,2886.7601320296526,,1.5,1.5294117647058822,26.0,17,39,2.294117647058824,0.8971096774193548,0.90973,0.9327445068282404,1.863821138211382,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,italian_7,italian 7,5,2886.7601320296526,,1.75,1.8125,29.0,16,44,2.75,0.9330763157894736,0.9415888888888888,0.9327445068282404,1.863821138211382,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,italian_7,italian 7,6,2886.7601320296526,,2.25,2.6153846153846154,34.0,13,47,3.615384615384616,0.9759820512820512,0.9729272727272726,0.9327445068282404,1.863821138211382,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,italian_7,italian 7,7,2886.7601320296526,,1.6666666666666667,1.380952380952381,29.0,21,47,2.238095238095238,0.917815,0.9133818181818182,0.9327445068282404,1.863821138211382,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,italian_7,italian 7,8,2886.7601320296526,,3.333333333333333,2.2142857142857144,31.0,14,44,3.142857142857143,0.9026235294117648,0.9046000000000002,0.9327445068282404,1.863821138211382,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,italian_7,italian 7,9,2886.7601320296526,,1.4,1.05,21.0,20,36,1.8,0.9608516129032256,0.9493,0.9327445068282404,1.863821138211382,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,italian_7,italian 7,10,2886.7601320296526,,3.0,3.4444444444444446,31.0,9,40,4.444444444444445,0.8967424242424242,0.9026900000000004,0.9327445068282404,1.863821138211382,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,italian_7,italian 7,11,2886.7601320296526,,1.6,1.1176470588235294,19.0,17,35,2.0588235294117645,0.9317655172413792,0.9323444444444444,0.9327445068282404,1.863821138211382,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,italian_7,italian 7,12,2886.7601320296526,,1.6,0.5925925925925926,16.0,27,41,1.5185185185185186,0.9753666666666668,0.9668444444444444,0.9327445068282404,1.863821138211382,1.0,21,21,True,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,italian_7,italian 7,13,2886.7601320296526,,1.375,1.0384615384615383,26.0,26,46,1.7692307692307692,0.910157894736842,0.8865750000000001,0.9327445068282404,1.863821138211382,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,italian_7,italian 7,14,2886.7601320296526,,2.25,2.066666666666667,31.0,15,45,3.0,0.9674846153846156,0.9703363636363634,0.9327445068282404,1.863821138211382,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,italian_7,italian 7,15,2886.7601320296526,,3.0,1.3333333333333333,29.0,21,43,2.0476190476190474,0.95426,0.9522444444444444,0.9327445068282404,1.863821138211382,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,italian_7,italian 7,16,2886.7601320296526,,0.6666666666666666,0.1707317073170731,7.0,40,44,1.1,0.9347256410256408,0.9368200000000002,0.9327445068282404,1.863821138211382,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,italian_7,italian 7,17,2886.7601320296526,,0.625,0.1282051282051282,5.0,39,41,1.051282051282051,0.9436909090909092,0.9503666666666668,0.9327445068282404,1.863821138211382,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,italian_7,italian 7,18,2886.7601320296526,,0.2222222222222222,0.1428571428571428,5.0,35,39,1.1142857142857143,0.8900709677419354,0.88142,0.9327445068282404,1.863821138211382,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,italian_7,italian 7,19,2886.7601320296526,,0.625,0.1714285714285714,6.0,35,36,1.0285714285714285,0.933916129032258,0.9427875,0.9327445068282404,1.863821138211382,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,italian_7,italian 7,20,2886.7601320296526,,0.3333333333333333,0.0697674418604651,3.0,43,42,0.9767441860465116,0.9788742857142856,0.9770125,0.9327445068282404,1.863821138211382,1.0,21,21,True,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,prenumeranten,prenumeranten,0,2346.396169871092,,1.0,0.76,20.0,26,21,0.8076923076923077,0.4931944444444444,0.48704,0.53115781127454,1.1117886178861789,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,prenumeranten,prenumeranten,1,2346.396169871092,,1.6666666666666667,1.7272727272727273,19.0,11,23,2.090909090909091,0.7210333333333333,0.7205199999999999,0.53115781127454,1.1117886178861789,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,prenumeranten,prenumeranten,2,2346.396169871092,,1.6,1.1764705882352942,21.0,17,28,1.6470588235294117,0.4404571428571429,0.5061374999999999,0.53115781127454,1.1117886178861789,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,prenumeranten,prenumeranten,3,2346.396169871092,,1.0,1.4,16.0,10,22,2.2,0.6456571428571427,0.485825,0.53115781127454,1.1117886178861789,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,prenumeranten,prenumeranten,4,2346.396169871092,,1.0,0.7058823529411765,12.0,17,15,0.8823529411764706,0.5249230769230769,0.470425,0.53115781127454,1.1117886178861789,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,prenumeranten,prenumeranten,5,2346.396169871092,,1.5,1.25,21.0,16,27,1.6875,0.4854695652173913,0.4801666666666666,0.53115781127454,1.1117886178861789,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,prenumeranten,prenumeranten,6,2346.396169871092,,1.5,1.4615384615384617,21.0,13,27,2.076923076923077,0.4291136363636363,0.4128666666666666,0.53115781127454,1.1117886178861789,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,prenumeranten,prenumeranten,7,2346.396169871092,,1.1666666666666667,0.9047619047619048,23.0,21,30,1.4285714285714286,0.5834142857142857,0.5947571428571428,0.53115781127454,1.1117886178861789,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,prenumeranten,prenumeranten,8,2346.396169871092,,1.3333333333333333,1.3571428571428572,20.0,14,23,1.6428571428571428,0.6142727272727272,0.56714,0.53115781127454,1.1117886178861789,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,prenumeranten,prenumeranten,9,2346.396169871092,,1.0,0.8,16.0,20,14,0.7,0.5749769230769229,0.61276,0.53115781127454,1.1117886178861789,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,prenumeranten,prenumeranten,10,2346.396169871092,,1.0,1.3333333333333333,12.0,9,17,1.8888888888888888,0.5023562500000001,0.514475,0.53115781127454,1.1117886178861789,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,prenumeranten,prenumeranten,11,2346.396169871092,,1.0,0.8235294117647058,13.0,17,16,0.9411764705882352,0.5188375000000001,0.571275,0.53115781127454,1.1117886178861789,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,prenumeranten,prenumeranten,12,2346.396169871092,,1.0,0.8518518518518519,24.0,27,29,1.0740740740740742,0.3594192307692307,0.3925599999999999,0.53115781127454,1.1117886178861789,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,prenumeranten,prenumeranten,13,2346.396169871092,,1.0,0.6923076923076923,18.0,26,30,1.1538461538461535,0.5852200000000001,0.5812200000000001,0.53115781127454,1.1117886178861789,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,prenumeranten,prenumeranten,14,2346.396169871092,,1.5,1.4,22.0,15,27,1.8,0.5611125,0.5678875,0.53115781127454,1.1117886178861789,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,prenumeranten,prenumeranten,15,2346.396169871092,,2.333333333333333,1.0,22.0,21,29,1.380952380952381,0.5457307692307692,0.5024714285714286,0.53115781127454,1.1117886178861789,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,prenumeranten,prenumeranten,16,2346.396169871092,,1.0,0.7317073170731707,29.0,40,27,0.675,0.5086689655172414,0.4427625,0.53115781127454,1.1117886178861789,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,prenumeranten,prenumeranten,17,2346.396169871092,,1.125,0.6410256410256411,26.0,39,34,0.8717948717948718,0.5753346153846154,0.5956444444444444,0.53115781127454,1.1117886178861789,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,prenumeranten,prenumeranten,18,2346.396169871092,,1.0,0.7142857142857143,24.0,35,26,0.7428571428571429,0.4980583333333333,0.5293000000000001,0.53115781127454,1.1117886178861789,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,prenumeranten,prenumeranten,19,2346.396169871092,,1.0,0.6857142857142857,24.0,35,24,0.6857142857142857,0.5139571428571429,0.5222333333333333,0.53115781127454,1.1117886178861789,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,prenumeranten,prenumeranten,20,2346.396169871092,,1.0,0.6744186046511628,30.0,43,38,0.8837209302325582,0.4731064516129032,0.4149875,0.53115781127454,1.1117886178861789,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,sephardi,sephardi,0,2769.804094865918,,1.6,0.88,23.0,26,43,1.6538461538461535,0.8867972222222221,0.89605,0.927764051583814,1.772357723577236,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,sephardi,sephardi,1,2769.804094865918,,3.333333333333333,3.4545454545454546,38.0,11,47,4.2727272727272725,0.899478947368421,0.8802000000000001,0.927764051583814,1.772357723577236,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,sephardi,sephardi,2,2769.804094865918,,1.4,1.7647058823529411,30.0,17,46,2.7058823529411766,0.9279594594594596,0.9253,0.927764051583814,1.772357723577236,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
munichstaatsbibliothektest2,Munich Staatsbibliothek test 2,146_899d5_default.jpg,146_899d5_default,sephardi,sephardi,3,2769.804094865918,,2.25,3.7,37.0,10,47,4.7,0.910357894736842,0.91543,0.927764051583814,1.772357723577236,1.0,21,21,False,,,,False,False,False,full_run_20260617_selected_handwritings
