dataset,dataset_label,image,image_stem,model,model_label,pll_score,wer,cer,levenshtein,gt_source,gt_file,prediction_file,gt_chars,pred_chars,pll_per_pred_char,pll_per_gt_char,pll_per_char_mean,pred_lines_xml,page_weighted_wc,page_mean_wc,page_string_count,gt_lines_text,len_ratio,line_ratio,base_valid,page_high_confidence,page_complete_high_confidence
vat44,Vat 44,119_e539f_default.jpg,119_e539f_default,biblia9,biblia9,,,,,gt,datasets/vat44/gt/119_e539f_default.txt,,0,0,,,,0,,,0,0,0.0,0.0,False,False,False
vat44,Vat 44,119_e539f_default.jpg,119_e539f_default,italian_7,italian 7,,,,,gt,datasets/vat44/gt/119_e539f_default.txt,,0,0,,,,0,,,0,0,0.0,0.0,False,False,False
vat44,Vat 44,119_e539f_default.jpg,119_e539f_default,prenumeranten,prenumeranten,,,,,gt,datasets/vat44/gt/119_e539f_default.txt,,0,0,,,,0,,,0,0,0.0,0.0,False,False,False
vat44,Vat 44,119_e539f_default.jpg,119_e539f_default,sephardi,sephardi,,,,,gt,datasets/vat44/gt/119_e539f_default.txt,,0,0,,,,0,,,0,0,0.0,0.0,False,False,False
vat44,Vat 44,119_e539f_default.jpg,119_e539f_default,sinai_no_voc_61,sinai no voc 61,,,,,gt,datasets/vat44/gt/119_e539f_default.txt,,0,0,,,,0,,,0,0,0.0,0.0,False,False,False
vat44,Vat 44,119_e539f_default.jpg,119_e539f_default,vat44,vat44,,,,,gt,datasets/vat44/gt/119_e539f_default.txt,,0,0,,,,0,,,0,0,0.0,0.0,False,False,False
vat44,Vat 44,11_1074c_default.jpg,11_1074c_default,ashkenazy,ashkenazy,,,,,gt,datasets/vat44/gt/11_1074c_default.txt,,0,0,,,,0,,,0,0,0.0,0.0,False,False,False
vat44,Vat 44,11_1074c_default.jpg,11_1074c_default,biblia9,biblia9,,,,,gt,datasets/vat44/gt/11_1074c_default.txt,,0,0,,,,0,,,0,0,0.0,0.0,False,False,False
vat44,Vat 44,11_1074c_default.jpg,11_1074c_default,italian_7,italian 7,,,,,gt,datasets/vat44/gt/11_1074c_default.txt,,0,0,,,,0,,,0,0,0.0,0.0,False,False,False
vat44,Vat 44,11_1074c_default.jpg,11_1074c_default,prenumeranten,prenumeranten,,,,,gt,datasets/vat44/gt/11_1074c_default.txt,,0,0,,,,0,,,0,0,0.0,0.0,False,False,False
vat44,Vat 44,11_1074c_default.jpg,11_1074c_default,sephardi,sephardi,,,,,gt,datasets/vat44/gt/11_1074c_default.txt,,0,0,,,,0,,,0,0,0.0,0.0,False,False,False
vat44,Vat 44,11_1074c_default.jpg,11_1074c_default,sinai_no_voc_61,sinai no voc 61,,,,,gt,datasets/vat44/gt/11_1074c_default.txt,,0,0,,,,0,,,0,0,0.0,0.0,False,False,False
vat44,Vat 44,11_1074c_default.jpg,11_1074c_default,vat44,vat44,,,,,gt,datasets/vat44/gt/11_1074c_default.txt,,0,0,,,,0,,,0,0,0.0,0.0,False,False,False
vat44,Vat 44,120_c9c80_default.jpg,120_c9c80_default,ashkenazy,ashkenazy,,,,,gt,datasets/vat44/gt/120_c9c80_default.txt,,0,0,,,,0,,,0,0,0.0,0.0,False,False,False
vat44,Vat 44,120_c9c80_default.jpg,120_c9c80_default,biblia9,biblia9,,,,,gt,datasets/vat44/gt/120_c9c80_default.txt,,0,0,,,,0,,,0,0,0.0,0.0,False,False,False
vat44,Vat 44,120_c9c80_default.jpg,120_c9c80_default,italian_7,italian 7,,,,,gt,datasets/vat44/gt/120_c9c80_default.txt,,0,0,,,,0,,,0,0,0.0,0.0,False,False,False
vat44,Vat 44,120_c9c80_default.jpg,120_c9c80_default,prenumeranten,prenumeranten,,,,,gt,datasets/vat44/gt/120_c9c80_default.txt,,0,0,,,,0,,,0,0,0.0,0.0,False,False,False
vat44,Vat 44,120_c9c80_default.jpg,120_c9c80_default,sephardi,sephardi,,,,,gt,datasets/vat44/gt/120_c9c80_default.txt,,0,0,,,,0,,,0,0,0.0,0.0,False,False,False
vat44,Vat 44,120_c9c80_default.jpg,120_c9c80_default,sinai_no_voc_61,sinai no voc 61,,,,,gt,datasets/vat44/gt/120_c9c80_default.txt,,0,0,,,,0,,,0,0,0.0,0.0,False,False,False
vat44,Vat 44,120_c9c80_default.jpg,120_c9c80_default,vat44,vat44,,,,,gt,datasets/vat44/gt/120_c9c80_default.txt,,0,0,,,,0,,,0,0,0.0,0.0,False,False,False
vat44,Vat 44,121_fc4b5_default.jpg,121_fc4b5_default,ashkenazy,ashkenazy,,,,,gt,datasets/vat44/gt/121_fc4b5_default.txt,,0,0,,,,0,,,0,0,0.0,0.0,False,False,False
vat44,Vat 44,121_fc4b5_default.jpg,121_fc4b5_default,biblia9,biblia9,,,,,gt,datasets/vat44/gt/121_fc4b5_default.txt,,0,0,,,,0,,,0,0,0.0,0.0,False,False,False
vat44,Vat 44,121_fc4b5_default.jpg,121_fc4b5_default,italian_7,italian 7,,,,,gt,datasets/vat44/gt/121_fc4b5_default.txt,,0,0,,,,0,,,0,0,0.0,0.0,False,False,False
vat44,Vat 44,121_fc4b5_default.jpg,121_fc4b5_default,prenumeranten,prenumeranten,,,,,gt,datasets/vat44/gt/121_fc4b5_default.txt,,0,0,,,,0,,,0,0,0.0,0.0,False,False,False
vat44,Vat 44,121_fc4b5_default.jpg,121_fc4b5_default,sephardi,sephardi,,,,,gt,datasets/vat44/gt/121_fc4b5_default.txt,,0,0,,,,0,,,0,0,0.0,0.0,False,False,False
vat44,Vat 44,121_fc4b5_default.jpg,121_fc4b5_default,sinai_no_voc_61,sinai no voc 61,,,,,gt,datasets/vat44/gt/121_fc4b5_default.txt,,0,0,,,,0,,,0,0,0.0,0.0,False,False,False
vat44,Vat 44,121_fc4b5_default.jpg,121_fc4b5_default,vat44,vat44,,,,,gt,datasets/vat44/gt/121_fc4b5_default.txt,,0,0,,,,0,,,0,0,0.0,0.0,False,False,False
vat44,Vat 44,16_26f8e_default.jpg,16_26f8e_default,ashkenazy,ashkenazy,,,,,gt,datasets/vat44/gt/16_26f8e_default.txt,,0,0,,,,0,,,0,0,0.0,0.0,False,False,False
vat44,Vat 44,16_26f8e_default.jpg,16_26f8e_default,biblia9,biblia9,,,,,gt,datasets/vat44/gt/16_26f8e_default.txt,,0,0,,,,0,,,0,0,0.0,0.0,False,False,False
vat44,Vat 44,16_26f8e_default.jpg,16_26f8e_default,italian_7,italian 7,,,,,gt,datasets/vat44/gt/16_26f8e_default.txt,,0,0,,,,0,,,0,0,0.0,0.0,False,False,False
vat44,Vat 44,16_26f8e_default.jpg,16_26f8e_default,prenumeranten,prenumeranten,,,,,gt,datasets/vat44/gt/16_26f8e_default.txt,,0,0,,,,0,,,0,0,0.0,0.0,False,False,False
vat44,Vat 44,16_26f8e_default.jpg,16_26f8e_default,sephardi,sephardi,,,,,gt,datasets/vat44/gt/16_26f8e_default.txt,,0,0,,,,0,,,0,0,0.0,0.0,False,False,False
vat44,Vat 44,16_26f8e_default.jpg,16_26f8e_default,sinai_no_voc_61,sinai no voc 61,,,,,gt,datasets/vat44/gt/16_26f8e_default.txt,,0,0,,,,0,,,0,0,0.0,0.0,False,False,False
vat44,Vat 44,16_26f8e_default.jpg,16_26f8e_default,vat44,vat44,,,,,gt,datasets/vat44/gt/16_26f8e_default.txt,,0,0,,,,0,,,0,0,0.0,0.0,False,False,False
vat44,Vat 44,6_254f4_default.jpg,6_254f4_default,ashkenazy,ashkenazy,,,,,gt,datasets/vat44/gt/6_254f4_default.txt,,0,0,,,,0,,,0,0,0.0,0.0,False,False,False
vat44,Vat 44,6_254f4_default.jpg,6_254f4_default,biblia9,biblia9,,,,,gt,datasets/vat44/gt/6_254f4_default.txt,,0,0,,,,0,,,0,0,0.0,0.0,False,False,False
vat44,Vat 44,6_254f4_default.jpg,6_254f4_default,italian_7,italian 7,,,,,gt,datasets/vat44/gt/6_254f4_default.txt,,0,0,,,,0,,,0,0,0.0,0.0,False,False,False
vat44,Vat 44,6_254f4_default.jpg,6_254f4_default,prenumeranten,prenumeranten,,,,,gt,datasets/vat44/gt/6_254f4_default.txt,,0,0,,,,0,,,0,0,0.0,0.0,False,False,False
vat44,Vat 44,6_254f4_default.jpg,6_254f4_default,sephardi,sephardi,,,,,gt,datasets/vat44/gt/6_254f4_default.txt,,0,0,,,,0,,,0,0,0.0,0.0,False,False,False
vat44,Vat 44,6_254f4_default.jpg,6_254f4_default,sinai_no_voc_61,sinai no voc 61,,,,,gt,datasets/vat44/gt/6_254f4_default.txt,,0,0,,,,0,,,0,0,0.0,0.0,False,False,False
vat44,Vat 44,6_254f4_default.jpg,6_254f4_default,vat44,vat44,,,,,gt,datasets/vat44/gt/6_254f4_default.txt,,0,0,,,,0,,,0,0,0.0,0.0,False,False,False
vat44,Vat 44,9_04b5d_default.jpg,9_04b5d_default,ashkenazy,ashkenazy,99999.0,0.6898550724637681,0.3215859030837004,509.0,gt,datasets/vat44/gt/9_04b5d_default.txt,analysis_results/full_run_20260613/predictions/vat44/ashkenazy__9_04b5d_default.xml,1588,1348,74.18323442136499,62.971662468513856,68.1192098092643,35,0.918404557052493,0.918404557052493,305,31,0.8488664987405542,1.1290322580645162,False,False,False
vat44,Vat 44,9_04b5d_default.jpg,9_04b5d_default,biblia9,biblia9,99999.0,0.7768115942028986,0.34235368156073,557.0,gt,datasets/vat44/gt/9_04b5d_default.txt,analysis_results/full_run_20260613/predictions/vat44/biblia9__9_04b5d_default.xml,1588,1671,59.843806104129264,62.971662468513856,61.367904265111996,35,0.9473323629980258,0.9473323629980258,354,31,1.0522670025188916,1.1290322580645162,False,False,False
vat44,Vat 44,9_04b5d_default.jpg,9_04b5d_default,italian_7,italian 7,99999.0,0.6231884057971014,0.2573945877910635,410.0,gt,datasets/vat44/gt/9_04b5d_default.txt,analysis_results/full_run_20260613/predictions/vat44/italian_7__9_04b5d_default.xml,1588,1712,58.410630841121495,62.971662468513856,60.60545454545454,35,0.949742646348937,0.949742646348937,369,31,1.0780856423173804,1.1290322580645162,False,False,False
vat44,Vat 44,9_04b5d_default.jpg,9_04b5d_default,prenumeranten,prenumeranten,99999.0,0.982608695652174,0.6702328508495909,1065.0,gt,datasets/vat44/gt/9_04b5d_default.txt,analysis_results/full_run_20260613/predictions/vat44/prenumeranten__9_04b5d_default.xml,1588,1192,83.89177852348993,62.971662468513856,71.94172661870503,35,0.46785140184252144,0.46785140184252144,342,31,0.7506297229219143,1.1290322580645162,False,False,False
vat44,Vat 44,9_04b5d_default.jpg,9_04b5d_default,sephardi,sephardi,99999.0,0.4985507246376812,0.1774701069855254,281.0,gt,datasets/vat44/gt/9_04b5d_default.txt,analysis_results/full_run_20260613/predictions/vat44/sephardi__9_04b5d_default.xml,1588,1634,61.19889840881273,62.971662468513856,62.072625698324025,35,0.9425134233456846,0.9425134233456846,357,31,1.0289672544080604,1.1290322580645162,False,False,False
vat44,Vat 44,9_04b5d_default.jpg,9_04b5d_default,sinai_no_voc_61,sinai no voc 61,99999.0,0.7710144927536232,0.3536815607300189,560.0,gt,datasets/vat44/gt/9_04b5d_default.txt,analysis_results/full_run_20260613/predictions/vat44/sinai_no_voc_61__9_04b5d_default.xml,1588,1668,59.951438848920866,62.971662468513856,61.424447174447174,35,0.9305866950684439,0.9305866950684439,355,31,1.0503778337531486,1.1290322580645162,False,False,False
vat44,Vat 44,9_04b5d_default.jpg,9_04b5d_default,vat44,vat44,99999.0,0.7478260869565218,0.3146633102580239,512.0,gt,datasets/vat44/gt/9_04b5d_default.txt,analysis_results/full_run_20260613/predictions/vat44/vat44__9_04b5d_default.xml,1588,1601,62.46033728919426,62.971662468513856,62.71495766698025,35,0.921359728914263,0.921359728914263,317,31,1.0081863979848866,1.1290322580645162,False,False,False
vatebr34,Vat Ebr 34,10_de21e_default.jpg,10_de21e_default,ashkenazy,ashkenazy,,,,,gt,datasets/vatebr34/gt/10_de21e_default.txt,,0,0,,,,0,,,0,0,0.0,0.0,False,False,False
vatebr34,Vat Ebr 34,10_de21e_default.jpg,10_de21e_default,biblia9,biblia9,,,,,gt,datasets/vatebr34/gt/10_de21e_default.txt,,0,0,,,,0,,,0,0,0.0,0.0,False,False,False
vatebr34,Vat Ebr 34,10_de21e_default.jpg,10_de21e_default,italian_7,italian 7,,,,,gt,datasets/vatebr34/gt/10_de21e_default.txt,,0,0,,,,0,,,0,0,0.0,0.0,False,False,False
vatebr34,Vat Ebr 34,10_de21e_default.jpg,10_de21e_default,prenumeranten,prenumeranten,,,,,gt,datasets/vatebr34/gt/10_de21e_default.txt,,0,0,,,,0,,,0,0,0.0,0.0,False,False,False
vatebr34,Vat Ebr 34,10_de21e_default.jpg,10_de21e_default,sephardi,sephardi,,,,,gt,datasets/vatebr34/gt/10_de21e_default.txt,,0,0,,,,0,,,0,0,0.0,0.0,False,False,False
vatebr34,Vat Ebr 34,10_de21e_default.jpg,10_de21e_default,sinai_no_voc_61,sinai no voc 61,,,,,gt,datasets/vatebr34/gt/10_de21e_default.txt,,0,0,,,,0,,,0,0,0.0,0.0,False,False,False
vatebr34,Vat Ebr 34,10_de21e_default.jpg,10_de21e_default,vat44,vat44,,,,,gt,datasets/vatebr34/gt/10_de21e_default.txt,,0,0,,,,0,,,0,0,0.0,0.0,False,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,ashkenazy,ashkenazy,5538.983766261023,1.0,0.7604924454392837,1350.0,gt,datasets/vatebr34/gt/13_a79f9_default.txt,analysis_results/full_run_20260613/predictions/vatebr34/ashkenazy__13_a79f9_default.xml,1770,1790,3.0944043386933093,3.129369359469505,3.111788632730912,64,0.9549852158036959,0.9549852158036959,396,64,1.0112994350282485,1.0,True,True,True
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,biblia9,biblia9,6636.963296808302,0.9946808510638298,0.7711247901510913,1373.0,gt,datasets/vatebr34/gt/13_a79f9_default.txt,analysis_results/full_run_20260613/predictions/vatebr34/biblia9__13_a79f9_default.xml,1770,1814,3.6587449265756904,3.749696777857798,3.70366255402249,64,0.9648079257239044,0.9648079257239044,371,64,1.0248587570621468,1.0,True,True,True
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,italian_7,italian 7,5507.927075970918,1.0,0.7560156687185227,1343.0,gt,datasets/vatebr34/gt/13_a79f9_default.txt,analysis_results/full_run_20260613/predictions/vatebr34/italian_7__13_a79f9_default.xml,1770,1776,3.1013102905241654,3.1118232067632303,3.106557854467523,64,0.964827954382637,0.964827954382637,389,64,1.0033898305084745,1.0,True,True,True
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,prenumeranten,prenumeranten,7411.300431659329,0.9920212765957448,0.8226077224398433,1479.0,gt,datasets/vatebr34/gt/13_a79f9_default.txt,analysis_results/full_run_20260613/predictions/vatebr34/prenumeranten__13_a79f9_default.xml,1770,1979,3.744972426305876,4.187175385118265,3.953747896323995,64,0.7726241500835678,0.7726241500835678,339,64,1.1180790960451978,1.0,True,False,False
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,sephardi,sephardi,6030.896427094936,1.00531914893617,0.7711247901510913,1362.0,gt,datasets/vatebr34/gt/13_a79f9_default.txt,analysis_results/full_run_20260613/predictions/vatebr34/sephardi__13_a79f9_default.xml,1770,1819,3.3155010594254737,3.407286117002789,3.360767025408156,64,0.9565328941989407,0.9565328941989407,404,64,1.027683615819209,1.0,True,True,True
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,sinai_no_voc_61,sinai no voc 61,6445.119962352095,0.9920212765957448,0.7655288192501399,1367.0,gt,datasets/vatebr34/gt/13_a79f9_default.txt,analysis_results/full_run_20260613/predictions/vatebr34/sinai_no_voc_61__13_a79f9_default.xml,1770,1804,3.5726829059601415,3.641310713193274,3.606670376246276,64,0.9429087441784998,0.9429087441784998,348,64,1.0192090395480227,1.0,True,True,True
vatebr34,Vat Ebr 34,13_a79f9_default.jpg,13_a79f9_default,vat44,vat44,6453.862200066447,0.9867021276595744,0.7644096250699496,1359.0,gt,datasets/vatebr34/gt/13_a79f9_default.txt,analysis_results/full_run_20260613/predictions/vatebr34/vat44__13_a79f9_default.xml,1770,1775,3.6359787042627874,3.6462498305460156,3.641107024014921,64,0.9456024519339796,0.9456024519339796,323,64,1.002824858757062,1.0,True,True,True
vatebr34,Vat Ebr 34,61_8fd1f_default.jpg,61_8fd1f_default,ashkenazy,ashkenazy,5457.299369439832,0.9899497487437184,0.7534549474847982,1349.0,gt,datasets/vatebr34/gt/61_8fd1f_default.txt,analysis_results/full_run_20260613/predictions/vatebr34/ashkenazy__61_8fd1f_default.xml,1797,1790,3.04877059745242,3.0368944738118153,3.0428209475549663,73,0.9716855179864439,0.9716855179864439,406,73,0.9961046188091264,1.0,True,True,True
vatebr34,Vat Ebr 34,61_8fd1f_default.jpg,61_8fd1f_default,biblia9,biblia9,7472.170280657709,0.9974874371859296,0.7761194029850746,1401.0,gt,datasets/vatebr34/gt/61_8fd1f_default.txt,analysis_results/full_run_20260613/predictions/vatebr34/biblia9__61_8fd1f_default.xml,1797,1892,3.949350042630924,4.158135938039905,4.051054638469888,73,0.9719885182849869,0.9719885182849869,403,73,1.0528658875904284,1.0,True,True,True
vatebr34,Vat Ebr 34,61_8fd1f_default.jpg,61_8fd1f_default,italian_7,italian 7,5408.165862658265,0.9874371859296482,0.7545605306799337,1355.0,gt,datasets/vatebr34/gt/61_8fd1f_default.txt,analysis_results/full_run_20260613/predictions/vatebr34/italian_7__61_8fd1f_default.xml,1797,1794,3.014585207724785,3.0095525112177324,3.0120667572588498,73,0.976554135379695,0.976554135379695,409,73,0.998330550918197,1.0,True,True,True
vatebr34,Vat Ebr 34,61_8fd1f_default.jpg,61_8fd1f_default,prenumeranten,prenumeranten,7983.277955223806,0.992462311557789,0.8336097291321172,1523.0,gt,datasets/vatebr34/gt/61_8fd1f_default.txt,analysis_results/full_run_20260613/predictions/vatebr34/prenumeranten__61_8fd1f_default.xml,1797,2100,3.8015609310589555,4.442558684042185,4.097140341403031,73,0.8287375368613851,0.8287375368613851,382,73,1.1686143572621035,1.0,True,False,False
vatebr34,Vat Ebr 34,61_8fd1f_default.jpg,61_8fd1f_default,sephardi,sephardi,6505.182931936346,0.992462311557789,0.7628524046434494,1360.0,gt,datasets/vatebr34/gt/61_8fd1f_default.txt,analysis_results/full_run_20260613/predictions/vatebr34/sephardi__61_8fd1f_default.xml,1797,1811,3.5920391672757295,3.620023890893904,3.6059772349979746,73,0.9659194701489275,0.9659194701489275,416,73,1.0077907623817473,1.0,True,True,True
vatebr34,Vat Ebr 34,61_8fd1f_default.jpg,61_8fd1f_default,sinai_no_voc_61,sinai no voc 61,6587.290128301829,0.9974874371859296,0.7628524046434494,1377.0,gt,datasets/vatebr34/gt/61_8fd1f_default.txt,analysis_results/full_run_20260613/predictions/vatebr34/sinai_no_voc_61__61_8fd1f_default.xml,1797,1817,3.6253660585040337,3.665715152087829,3.645428958661776,73,0.9623791634629674,0.9623791634629674,372,73,1.0111296605453535,1.0,True,True,True
vatebr34,Vat Ebr 34,61_8fd1f_default.jpg,61_8fd1f_default,vat44,vat44,7198.402656979859,0.9824120603015076,0.7783305693753455,1405.0,gt,datasets/vatebr34/gt/61_8fd1f_default.txt,analysis_results/full_run_20260613/predictions/vatebr34/vat44__61_8fd1f_default.xml,1797,1881,3.826901997331132,4.005788902047779,3.914302695475725,73,0.9471797642968364,0.9471797642968364,371,73,1.0467445742904842,1.0,True,True,True
